date,open,high,low,price,volume
2025-04-13 06:59:59.999,129.96,130.27,128.92,128.98,134108.392
2025-04-13 07:59:59.999,128.98,129.76,128.17,128.55,142983.796
2025-04-13 08:59:59.999,128.55,130.02,128.2,129.98,185249.96
2025-04-13 09:59:59.999,129.98,131.61,129.52,131.51,159953.159
2025-04-13 10:59:59.999,131.5,131.53,130.17,130.82,119875.728
2025-04-13 11:59:59.999,130.83,130.89,128.84,129.82,136020.74
2025-04-13 12:59:59.999,129.82,130.43,129.27,129.79,95376.818
2025-04-13 13:59:59.999,129.79,130.15,126.78,127.64,242969.758
2025-04-13 14:59:59.999,127.64,129.24,127.31,128.6,183656.046
2025-04-13 15:59:59.999,128.61,128.92,127.57,128.72,166007.612
2025-04-13 16:59:59.999,128.71,130.01,128.66,129.6,128797.074
2025-04-13 17:59:59.999,129.61,132.56,129.46,131.62,252416.905
2025-04-13 18:59:59.999,131.62,132.29,131.14,131.4,113199.157
2025-04-13 19:59:59.999,131.41,131.49,127.05,128.21,268577.413
2025-04-13 20:59:59.999,128.22,129.85,126.09,126.73,248495.771
2025-04-13 21:59:59.999,126.72,127.58,125.32,127.39,186084.155
2025-04-13 22:59:59.999,127.4,127.85,126.77,127.15,102394.048
2025-04-13 23:59:59.999,127.16,130.0,126.8,128.38,246558.594
2025-04-14 00:59:59.999,128.38,131.74,127.98,130.32,247985.62
2025-04-14 01:59:59.999,130.33,131.67,129.86,130.63,131605.361
2025-04-14 02:59:59.999,130.63,136.13,130.1,133.43,409655.843
2025-04-14 03:59:59.999,133.42,133.63,131.2,131.73,180104.538
2025-04-14 04:59:59.999,131.74,134.34,131.68,133.64,152339.67
2025-04-14 05:59:59.999,133.65,134.22,132.18,132.92,132061.623
2025-04-14 06:59:59.999,132.91,132.96,131.72,132.16,83467.082
2025-04-14 07:59:59.999,132.15,132.87,131.1,132.3,128063.538
2025-04-14 08:59:59.999,132.31,133.68,131.83,133.11,145638.379
2025-04-14 09:59:59.999,133.1,133.94,131.5,131.96,131365.462
2025-04-14 10:59:59.999,131.96,134.17,131.91,133.76,157685.864
2025-04-14 11:59:59.999,133.77,133.89,132.59,133.5,108192.601
2025-04-14 12:59:59.999,133.5,134.34,132.44,133.97,127418.904
2025-04-14 13:59:59.999,133.98,134.79,131.2,131.58,353993.168
2025-04-14 14:59:59.999,131.59,134.79,131.16,133.35,283171.434
2025-04-14 15:59:59.999,133.34,133.44,128.12,128.8,416355.891
2025-04-14 16:59:59.999,128.8,130.1,128.08,129.18,221400.956
2025-04-14 17:59:59.999,129.17,130.85,128.98,130.18,153585.758
2025-04-14 18:59:59.999,130.17,130.86,129.44,130.36,98900.141
2025-04-14 19:59:59.999,130.35,131.99,130.31,131.08,145606.819
2025-04-14 20:59:59.999,131.09,131.19,129.46,130.22,92587.529
2025-04-14 21:59:59.999,130.22,130.25,128.65,129.56,85439.282
2025-04-14 22:59:59.999,129.56,129.79,128.85,129.67,69009.979
2025-04-14 23:59:59.999,129.67,130.29,129.2,129.42,94616.008
2025-04-15 00:59:59.999,129.41,129.5,127.71,129.2,153633.298
2025-04-15 01:59:59.999,129.19,130.5,127.83,130.34,126313.469
2025-04-15 02:59:59.999,130.34,130.52,128.28,129.51,123855.373
2025-04-15 03:59:59.999,129.51,130.75,129.26,130.54,114048.724
2025-04-15 04:59:59.999,130.54,130.95,129.68,130.86,104423.855
2025-04-15 05:59:59.999,130.86,132.3,130.83,131.28,146812.516
2025-04-15 06:59:59.999,131.28,131.67,130.72,131.06,83226.294
2025-04-15 07:59:59.999,131.07,131.98,131.07,131.55,62094.244
2025-04-15 08:59:59.999,131.55,132.27,131.34,131.72,118456.127
2025-04-15 09:59:59.999,131.72,133.54,131.51,133.54,145411.039
2025-04-15 10:59:59.999,133.53,133.92,131.67,132.35,150716.08
2025-04-15 11:59:59.999,132.36,132.66,131.62,132.15,100464.94
2025-04-15 12:59:59.999,132.14,133.06,131.22,132.58,105610.685
2025-04-15 13:59:59.999,132.57,134.45,131.94,132.08,269632.938
2025-04-15 14:59:59.999,132.09,132.8,129.82,130.7,330533.841
2025-04-15 15:59:59.999,130.7,131.67,129.07,129.61,224266.865
2025-04-15 16:59:59.999,129.62,130.6,129.3,129.7,117761.788
2025-04-15 17:59:59.999,129.7,129.98,127.93,128.24,155912.805
2025-04-15 18:59:59.999,128.23,128.61,127.31,128.16,148370.084
2025-04-15 19:59:59.999,128.15,128.71,127.41,127.88,116749.884
2025-04-15 20:59:59.999,127.89,128.35,126.77,127.73,133775.96
2025-04-15 21:59:59.999,127.74,128.59,127.45,128.12,131675.43
2025-04-15 22:59:59.999,128.11,128.11,125.82,126.51,130954.99
2025-04-15 23:59:59.999,126.51,127.15,126.03,126.11,136781.268
2025-04-16 00:59:59.999,126.1,127.35,125.05,125.21,184294.113
2025-04-16 01:59:59.999,125.2,126.52,124.8,126.21,140424.041
2025-04-16 02:59:59.999,126.21,127.1,125.82,127.0,128925.054
2025-04-16 03:59:59.999,127.0,127.29,126.22,126.44,79908.048
2025-04-16 04:59:59.999,126.45,126.68,125.18,125.93,78228.275
2025-04-16 05:59:59.999,125.93,126.61,124.37,125.4,146618.211
2025-04-16 06:59:59.999,125.39,126.44,125.12,126.1,79450.009
2025-04-16 07:59:59.999,126.1,126.36,124.57,124.78,110409.829
2025-04-16 08:59:59.999,124.78,125.67,123.49,125.13,225721.347
2025-04-16 09:59:59.999,125.13,125.68,124.33,124.35,141820.178
2025-04-16 10:59:59.999,124.35,125.96,124.23,125.89,95188.744
2025-04-16 11:59:59.999,125.89,126.68,124.92,126.27,140661.657
2025-04-16 12:59:59.999,126.26,126.54,125.18,125.24,131946.749
2025-04-16 13:59:59.999,125.25,126.16,124.46,124.65,276304.411
2025-04-16 14:59:59.999,124.65,128.15,124.62,127.83,317903.742
2025-04-16 15:59:59.999,127.83,129.6,127.75,128.39,477169.668
2025-04-16 16:59:59.999,128.4,129.33,126.94,128.82,212635.742
2025-04-16 17:59:59.999,128.82,130.93,124.86,125.15,523473.679
2025-04-16 18:59:59.999,125.16,128.84,125.09,128.61,473106.538
2025-04-16 19:59:59.999,128.6,133.91,128.56,132.45,638514.481
2025-04-16 20:59:59.999,132.45,133.71,131.47,131.65,298973.803
2025-04-16 21:59:59.999,131.66,133.44,131.54,132.97,205929.237
2025-04-16 22:59:59.999,132.98,133.13,131.98,132.12,80486.927
2025-04-16 23:59:59.999,132.12,132.31,130.78,131.33,132674.511
2025-04-17 00:59:59.999,131.33,131.72,130.75,131.72,187940.43
2025-04-17 01:59:59.999,131.71,132.67,131.22,132.1,98746.659
2025-04-17 02:59:59.999,132.1,132.2,130.37,131.36,144148.185
2025-04-17 03:59:59.999,131.35,131.77,129.5,129.79,112502.275
2025-04-17 04:59:59.999,129.79,131.12,129.62,131.12,93735.562
2025-04-17 05:59:59.999,131.11,133.5,131.03,133.13,195232.79
2025-04-17 06:59:59.999,133.13,135.31,132.62,134.49,291553.636
2025-04-17 07:59:59.999,134.5,135.59,133.86,134.26,189197.742
2025-04-17 08:59:59.999,134.25,135.0,133.1,133.34,135896.082
2025-04-17 09:59:59.999,133.35,134.11,132.78,133.52,190845.773
2025-04-17 10:59:59.999,133.52,133.7,132.72,133.11,82008.178
2025-04-17 11:59:59.999,133.12,133.69,132.43,133.12,113824.041
2025-04-17 12:59:59.999,133.12,134.5,132.94,134.08,146784.587
2025-04-17 13:59:59.999,134.08,134.08,132.6,132.91,211322.927
2025-04-17 14:59:59.999,132.92,132.96,130.55,131.44,317148.947
2025-04-17 15:59:59.999,131.43,133.87,131.37,133.45,176172.843
2025-04-17 16:59:59.999,133.45,135.19,132.72,134.59,244442.054
2025-04-17 17:59:59.999,134.58,135.94,134.25,135.4,178048.489
2025-04-17 18:59:59.999,135.4,136.2,134.26,134.26,150304.881
2025-04-17 19:59:59.999,134.25,134.83,132.0,132.91,230345.153
2025-04-17 20:59:59.999,132.91,135.29,132.91,134.91,124168.189
2025-04-17 21:59:59.999,134.91,135.06,133.83,134.53,67765.908
2025-04-17 22:59:59.999,134.53,134.81,133.43,133.47,68773.626
2025-04-17 23:59:59.999,133.48,134.98,133.48,134.83,66550.761
2025-04-18 00:59:59.999,134.84,135.08,133.78,134.24,100642.26
2025-04-18 01:59:59.999,134.23,135.76,133.96,135.04,192278.213
2025-04-18 02:59:59.999,135.03,136.02,134.5,135.31,151196.386
2025-04-18 03:59:59.999,135.31,135.36,134.27,134.51,103800.625
2025-04-18 04:59:59.999,134.52,134.64,133.65,133.87,115699.503
2025-04-18 05:59:59.999,133.86,134.28,133.26,134.2,94100.8
2025-04-18 06:59:59.999,134.2,134.51,133.4,134.37,88870.782
2025-04-18 07:59:59.999,134.37,135.03,133.79,134.91,103541.242
2025-04-18 08:59:59.999,134.91,135.54,134.45,134.81,125292.011
2025-04-18 09:59:59.999,134.81,135.28,134.3,134.73,62315.086
2025-04-18 10:59:59.999,134.72,134.86,133.56,133.87,93965.708
2025-04-18 11:59:59.999,133.87,134.28,133.7,134.27,106707.002
2025-04-18 12:59:59.999,134.27,135.21,133.83,134.93,221595.936
2025-04-18 13:59:59.999,134.92,135.04,134.08,134.57,222258.913
2025-04-18 14:59:59.999,134.56,134.88,133.02,133.32,212129.339
2025-04-18 15:59:59.999,133.33,133.52,132.47,132.91,176164.052
2025-04-18 16:59:59.999,132.91,133.52,132.69,133.42,59106.169
2025-04-18 17:59:59.999,133.41,134.36,133.06,133.92,56974.796
2025-04-18 18:59:59.999,133.92,134.2,133.55,134.0,53605.202
2025-04-18 19:59:59.999,134.01,134.47,133.73,134.21,52051.106
2025-04-18 20:59:59.999,134.21,134.32,133.48,134.09,37999.644
2025-04-18 21:59:59.999,134.1,134.4,133.78,134.27,37406.546
2025-04-18 22:59:59.999,134.28,134.36,133.92,133.92,36707.601
2025-04-18 23:59:59.999,133.92,134.27,133.23,134.04,51932.952
2025-04-19 00:59:59.999,134.05,134.33,133.58,134.16,55025.807
2025-04-19 01:59:59.999,134.16,135.03,134.08,134.92,77584.376
2025-04-19 02:59:59.999,134.93,138.38,134.83,137.46,459721.276
2025-04-19 03:59:59.999,137.47,139.16,137.33,138.82,280700.573
2025-04-19 04:59:59.999,138.82,139.47,138.26,138.35,146101.224
2025-04-19 05:59:59.999,138.34,138.75,137.88,138.42,81983.691
2025-04-19 06:59:59.999,138.43,138.53,137.78,138.22,56534.361
2025-04-19 07:59:59.999,138.21,139.04,138.21,138.76,94035.587
2025-04-19 08:59:59.999,138.76,139.3,138.47,139.1,98946.602
2025-04-19 09:59:59.999,139.09,139.83,138.9,139.37,152148.684
2025-04-19 10:59:59.999,139.37,139.96,138.81,139.04,118845.693
2025-04-19 11:59:59.999,139.03,139.68,138.53,138.77,91008.893
2025-04-19 12:59:59.999,138.77,139.28,138.51,138.8,78460.411
2025-04-19 13:59:59.999,138.79,139.63,138.52,139.57,65165.087
2025-04-19 14:59:59.999,139.57,139.74,139.26,139.62,75186.26
2025-04-19 15:59:59.999,139.62,140.5,138.57,138.95,188580.687
2025-04-19 16:59:59.999,138.96,139.2,137.7,137.97,201157.265
2025-04-19 17:59:59.999,137.98,139.49,137.67,138.9,223817.834
2025-04-19 18:59:59.999,138.89,139.09,138.43,138.59,40616.607
2025-04-19 19:59:59.999,138.59,138.86,138.23,138.71,43684.354
2025-04-19 20:59:59.999,138.7,139.17,138.34,138.78,50635.134
2025-04-19 21:59:59.999,138.78,139.16,138.6,139.02,53754.591
2025-04-19 22:59:59.999,139.02,139.68,138.83,139.62,38501.336
2025-04-19 23:59:59.999,139.61,139.9,139.1,139.87,43841.735
2025-04-20 00:59:59.999,139.86,141.41,139.4,140.3,213490.393
2025-04-20 01:59:59.999,140.31,141.96,140.2,141.85,100277.761
2025-04-20 02:59:59.999,141.85,141.92,141.24,141.42,64073.434
2025-04-20 03:59:59.999,141.43,141.5,140.57,140.96,73787.807
2025-04-20 04:59:59.999,140.96,141.62,140.64,141.21,67953.795
2025-04-20 05:59:59.999,141.21,141.22,140.72,140.77,49401.527
2025-04-20 06:59:59.999,140.78,141.22,139.72,139.89,125090.432
2025-04-20 07:59:59.999,139.89,139.95,138.6,139.61,177453.358
2025-04-20 08:59:59.999,139.61,139.8,138.67,139.09,105200.164
2025-04-20 09:59:59.999,139.09,139.52,138.81,139.2,98671.181
2025-04-20 10:59:59.999,139.2,139.59,137.8,138.33,141768.508
2025-04-20 11:59:59.999,138.32,138.45,135.82,136.38,1056087.751
2025-04-20 12:59:59.999,136.38,137.46,136.0,136.92,183867.796
2025-04-20 13:59:59.999,136.92,137.47,136.31,137.16,142199.53
2025-04-20 14:59:59.999,137.16,138.03,136.93,137.58,106031.732
2025-04-20 15:59:59.999,137.58,137.59,135.64,135.94,169439.488
2025-04-20 16:59:59.999,135.94,137.03,135.72,136.94,119568.289
2025-04-20 17:59:59.999,136.93,136.99,136.13,136.37,69785.103
2025-04-20 18:59:59.999,136.36,136.75,136.12,136.49,43520.093
2025-04-20 19:59:59.999,136.48,137.25,136.27,137.2,54764.804
2025-04-20 20:59:59.999,137.19,138.5,137.01,137.26,131859.899
2025-04-20 21:59:59.999,137.25,137.53,136.64,137.51,72778.573
2025-04-20 22:59:59.999,137.5,137.52,136.37,136.78,67602.289
2025-04-20 23:59:59.999,136.78,137.9,136.77,137.86,63424.908
2025-04-21 00:59:59.999,137.86,143.25,137.66,141.19,452830.404
2025-04-21 01:59:59.999,141.19,142.21,140.7,141.69,260023.063
2025-04-21 02:59:59.999,141.7,141.89,139.35,140.22,204873.377
2025-04-21 03:59:59.999,140.22,140.63,139.11,139.39,130884.841
2025-04-21 04:59:59.999,139.39,141.22,139.22,141.05,175552.245
2025-04-21 05:59:59.999,141.05,141.85,140.63,140.88,120470.235
2025-04-21 06:59:59.999,140.88,141.44,140.65,140.86,126193.205
2025-04-21 07:59:59.999,140.86,141.1,140.13,140.17,93411.403
2025-04-21 08:59:59.999,140.18,140.82,139.92,140.61,96323.152
2025-04-21 09:59:59.999,140.61,141.14,139.77,140.22,105499.679
2025-04-21 10:59:59.999,140.22,140.31,139.42,140.05,74955.634
2025-04-21 11:59:59.999,140.05,140.09,138.31,138.99,108793.418
2025-04-21 12:59:59.999,138.98,139.55,138.21,138.31,107824.535
2025-04-21 13:59:59.999,138.31,138.58,136.97,137.19,238253.037
2025-04-21 14:59:59.999,137.19,140.11,136.76,139.72,351604.23
2025-04-21 15:59:59.999,139.71,139.84,137.9,138.33,217091.113
2025-04-21 16:59:59.999,138.32,138.81,135.37,135.56,742518.078
2025-04-21 17:59:59.999,135.56,135.56,133.82,134.75,312252.416
2025-04-21 18:59:59.999,134.74,135.54,134.42,135.19,136917.713
2025-04-21 19:59:59.999,135.18,137.18,135.0,136.94,248222.449
2025-04-21 20:59:59.999,136.94,137.43,136.36,137.23,123735.116
2025-04-21 21:59:59.999,137.22,137.23,136.12,136.76,55187.393
2025-04-21 22:59:59.999,136.76,136.82,136.0,136.08,52869.667
2025-04-21 23:59:59.999,136.07,136.82,135.35,136.56,121114.1
2025-04-22 00:59:59.999,136.57,137.24,134.68,137.24,178055.869
2025-04-22 01:59:59.999,137.23,139.59,136.79,139.11,195330.969
2025-04-22 02:59:59.999,139.11,139.69,138.32,139.2,123617.257
2025-04-22 03:59:59.999,139.2,139.87,138.76,139.35,116823.537
2025-04-22 04:59:59.999,139.35,139.58,138.66,138.82,93591.438
2025-04-22 05:59:59.999,138.82,139.65,138.59,139.42,139188.917
2025-04-22 06:59:59.999,139.43,139.79,138.43,139.35,163905.094
2025-04-22 07:59:59.999,139.36,140.62,139.04,140.19,173572.02
2025-04-22 08:59:59.999,140.19,140.68,139.16,139.26,112873.905
2025-04-22 09:59:59.999,139.25,139.84,138.96,139.77,103327.014
2025-04-22 10:59:59.999,139.77,140.2,139.29,139.88,81571.229
2025-04-22 11:59:59.999,139.88,140.77,139.79,140.45,93526.231
2025-04-22 12:59:59.999,140.45,141.95,140.05,141.45,162660.17
2025-04-22 13:59:59.999,141.44,144.08,141.04,143.22,400155.168
2025-04-22 14:59:59.999,143.21,144.88,142.63,144.18,355646.754
2025-04-22 15:59:59.999,144.18,145.52,143.82,145.32,462251.471
2025-04-22 16:59:59.999,145.31,147.71,144.1,144.76,589107.634
2025-04-22 17:59:59.999,144.76,145.17,144.07,144.73,139720.497
2025-04-22 18:59:59.999,144.74,145.21,144.45,144.83,106198.035
2025-04-22 19:59:59.999,144.84,145.2,143.52,144.24,129813.124
2025-04-22 20:59:59.999,144.24,144.81,143.46,144.55,98666.623
2025-04-22 21:59:59.999,144.55,148.8,144.29,147.78,306529.298
2025-04-22 22:59:59.999,147.78,149.59,146.82,149.1,405629.169
2025-04-22 23:59:59.999,149.11,150.23,148.39,148.79,346648.113
2025-04-23 00:59:59.999,148.78,149.43,147.64,147.92,205699.238
2025-04-23 01:59:59.999,147.92,149.04,147.13,147.38,186888.294
2025-04-23 02:59:59.999,147.38,149.06,147.37,148.45,115169.023
2025-04-23 03:59:59.999,148.44,149.47,148.14,149.24,113750.718
2025-04-23 04:59:59.999,149.24,152.04,148.58,151.52,243850.229
2025-04-23 05:59:59.999,151.51,151.54,150.4,150.68,197387.87
2025-04-23 06:59:59.999,150.68,152.3,150.5,150.72,259050.975
2025-04-23 07:59:59.999,150.73,151.82,150.26,151.58,199009.818
2025-04-23 08:59:59.999,151.58,152.86,151.05,152.47,339149.156
2025-04-23 09:59:59.999,152.46,153.74,151.62,151.62,228650.795
2025-04-23 10:59:59.999,151.62,152.86,151.0,152.67,149096.682
2025-04-23 11:59:59.999,152.66,153.03,151.67,152.09,171253.059
2025-04-23 12:59:59.999,152.09,152.47,151.69,152.25,154311.486
2025-04-23 13:59:59.999,152.24,154.21,149.52,150.0,544525.986
2025-04-23 14:59:59.999,150.01,152.38,148.86,151.12,406239.85
2025-04-23 15:59:59.999,151.12,151.66,148.71,151.41,394217.785
2025-04-23 16:59:59.999,151.41,152.19,149.62,151.09,209020.514
2025-04-23 17:59:59.999,151.08,152.16,150.79,151.48,123844.983
2025-04-23 18:59:59.999,151.48,152.49,150.63,150.64,123567.985
2025-04-23 19:59:59.999,150.64,150.74,148.94,150.16,133694.458
2025-04-23 20:59:59.999,150.16,151.25,149.83,150.98,107182.332
2025-04-23 21:59:59.999,150.98,151.25,150.43,150.71,67258.177
2025-04-23 22:59:59.999,150.71,151.58,150.49,151.4,76124.641
2025-04-23 23:59:59.999,151.39,151.82,150.78,151.1,52434.416
2025-04-24 00:59:59.999,151.1,151.45,149.8,150.15,101219.282
2025-04-24 01:59:59.999,150.15,150.72,149.07,150.17,152355.436
2025-04-24 02:59:59.999,150.18,150.75,148.81,148.91,112910.995
2025-04-24 03:59:59.999,148.9,149.68,147.66,147.76,150613.537
2025-04-24 04:59:59.999,147.76,148.62,147.59,148.43,96856.525
2025-04-24 05:59:59.999,148.44,148.83,147.78,148.14,65132.71
2025-04-24 06:59:59.999,148.14,149.17,147.83,148.04,87641.453
2025-04-24 07:59:59.999,148.04,148.81,146.95,147.17,177047.913
2025-04-24 08:59:59.999,147.16,147.71,144.87,146.44,444089.901
2025-04-24 09:59:59.999,146.44,147.14,146.27,146.89,124841.696
2025-04-24 10:59:59.999,146.9,147.3,146.57,147.0,98154.788
2025-04-24 11:59:59.999,147.0,147.8,146.41,147.7,129007.748
2025-04-24 12:59:59.999,147.7,148.62,147.07,148.54,150571.297
2025-04-24 13:59:59.999,148.54,149.52,147.99,148.63,137732.805
2025-04-24 14:59:59.999,148.63,151.06,148.54,149.77,287196.286
2025-04-24 15:59:59.999,149.78,151.46,149.2,149.34,214717.493
2025-04-24 16:59:59.999,149.35,151.69,149.23,151.11,237027.375
2025-04-24 17:59:59.999,151.12,151.69,148.84,150.63,187769.095
2025-04-24 18:59:59.999,150.63,152.45,150.57,151.88,168195.175
2025-04-24 19:59:59.999,151.87,151.97,151.02,151.54,67118.023
2025-04-24 20:59:59.999,151.54,152.28,151.24,151.25,90301.698
2025-04-24 21:59:59.999,151.24,151.51,150.0,150.81,65059.16
2025-04-24 22:59:59.999,150.82,151.44,150.58,150.96,54429.107
2025-04-24 23:59:59.999,150.96,152.9,150.63,152.55,135870.986
2025-04-25 00:59:59.999,152.55,152.85,151.83,152.22,96948.362
2025-04-25 01:59:59.999,152.22,154.5,152.14,152.5,240375.334
2025-04-25 02:59:59.999,152.5,153.17,150.53,150.95,189172.127
2025-04-25 03:59:59.999,150.96,151.82,150.74,151.74,68183.412
2025-04-25 04:59:59.999,151.73,152.5,150.73,150.89,79852.231
2025-04-25 05:59:59.999,150.89,151.95,150.76,151.86,53680.879
2025-04-25 06:59:59.999,151.86,154.0,151.69,153.35,139777.746
2025-04-25 07:59:59.999,153.35,155.0,152.76,154.86,227291.436
2025-04-25 08:59:59.999,154.85,155.02,154.23,154.34,164794.382
2025-04-25 09:59:59.999,154.34,154.47,153.27,154.22,153888.471
2025-04-25 10:59:59.999,154.22,154.98,152.94,152.98,203851.226
2025-04-25 11:59:59.999,152.98,154.76,152.98,154.75,181169.593
2025-04-25 12:59:59.999,154.75,157.0,153.15,153.57,422671.76
2025-04-25 13:59:59.999,153.58,153.99,152.2,153.49,237029.067
2025-04-25 14:59:59.999,153.49,155.96,153.45,154.98,396712.094
2025-04-25 15:59:59.999,154.99,155.29,152.42,152.94,323116.729
2025-04-25 16:59:59.999,152.94,153.18,151.58,152.51,215454.994
2025-04-25 17:59:59.999,152.52,153.24,150.43,150.91,250311.214
2025-04-25 18:59:59.999,150.91,152.07,150.82,151.09,96735.71
2025-04-25 19:59:59.999,151.1,151.68,150.8,151.4,76676.823
2025-04-25 20:59:59.999,151.39,152.37,150.72,151.77,132766.666
2025-04-25 21:59:59.999,151.76,152.5,149.87,150.36,156271.707
2025-04-25 22:59:59.999,150.36,151.33,150.33,151.09,63849.27
2025-04-25 23:59:59.999,151.1,151.45,150.45,150.82,56186.74
2025-04-26 00:59:59.999,150.82,151.79,150.82,151.47,65541.19
2025-04-26 01:59:59.999,151.47,153.17,151.03,152.4,130049.938
2025-04-26 02:59:59.999,152.4,152.53,151.48,151.62,72972.314
2025-04-26 03:59:59.999,151.62,152.13,151.08,151.36,60172.145
2025-04-26 04:59:59.999,151.36,151.61,150.44,150.47,64303.384
2025-04-26 05:59:59.999,150.47,151.28,150.0,151.0,70538.225
2025-04-26 06:59:59.999,151.0,151.97,150.86,151.7,42323.422
2025-04-26 07:59:59.999,151.7,152.35,151.3,151.36,65681.768
2025-04-26 08:59:59.999,151.36,152.33,150.47,150.77,100653.258
2025-04-26 09:59:59.999,150.77,150.78,148.9,149.56,137541.947
2025-04-26 10:59:59.999,149.57,149.8,149.07,149.13,99861.068
2025-04-26 11:59:59.999,149.12,149.37,148.0,148.51,142216.692
2025-04-26 12:59:59.999,148.51,148.99,148.1,148.3,108355.541
2025-04-26 13:59:59.999,148.29,149.05,147.75,149.02,116575.647
2025-04-26 14:59:59.999,149.02,149.1,148.17,148.52,73949.332
2025-04-26 15:59:59.999,148.53,149.58,148.5,149.31,79249.028
2025-04-26 16:59:59.999,149.32,149.46,148.62,149.05,51106.155
2025-04-26 17:59:59.999,149.04,149.43,148.79,149.07,43377.649
2025-04-26 18:59:59.999,149.08,149.14,148.52,148.52,39572.404
2025-04-26 19:59:59.999,148.53,149.27,148.33,149.25,34654.223
2025-04-26 20:59:59.999,149.24,149.43,148.35,148.35,36349.72
2025-04-26 21:59:59.999,148.36,148.93,148.34,148.56,31602.877
2025-04-26 22:59:59.999,148.57,149.66,148.56,149.19,54755.603
2025-04-26 23:59:59.999,149.18,149.37,148.72,149.21,45402.35
2025-04-27 00:59:59.999,149.22,150.41,149.0,149.67,86878.246
2025-04-27 01:59:59.999,149.67,150.24,146.21,146.34,219295.152
2025-04-27 02:59:59.999,146.34,147.83,146.07,147.1,79306.026
2025-04-27 03:59:59.999,147.09,147.56,146.61,147.55,66776.375
2025-04-27 04:59:59.999,147.56,147.88,146.36,146.45,52488.73
2025-04-27 05:59:59.999,146.46,146.91,145.51,146.33,97125.796
2025-04-27 06:59:59.999,146.34,147.07,146.26,147.01,53002.418
2025-04-27 07:59:59.999,147.01,147.78,146.81,147.43,44548.011
2025-04-27 08:59:59.999,147.43,148.65,147.35,148.36,55420.558
2025-04-27 09:59:59.999,148.37,148.65,148.08,148.41,36377.06
2025-04-27 10:59:59.999,148.41,148.63,148.0,148.63,40261.294
2025-04-27 11:59:59.999,148.63,148.77,147.95,147.95,40595.549
2025-04-27 12:59:59.999,147.96,149.03,147.26,147.83,89879.569
2025-04-27 13:59:59.999,147.83,149.38,147.0,149.05,112499.518
2025-04-27 14:59:59.999,149.06,149.75,148.74,148.96,72378.112
2025-04-27 15:59:59.999,148.97,149.63,148.55,149.01,53230.221
2025-04-27 16:59:59.999,149.02,149.53,148.2,148.57,62524.907
2025-04-27 17:59:59.999,148.57,149.28,148.32,149.18,39177.53
2025-04-27 18:59:59.999,149.18,150.25,148.93,149.73,52656.125
2025-04-27 19:59:59.999,149.73,150.09,149.46,150.03,39740.914
2025-04-27 20:59:59.999,150.02,150.1,148.74,148.75,47013.925
2025-04-27 21:59:59.999,148.74,149.73,148.49,149.34,41336.811
2025-04-27 22:59:59.999,149.34,149.34,147.83,148.54,62735.323
2025-04-27 23:59:59.999,148.54,148.68,147.91,147.98,54729.721
2025-04-28 00:59:59.999,147.97,148.52,146.78,147.04,131792.614
2025-04-28 01:59:59.999,147.05,147.39,144.63,144.98,194276.432
2025-04-28 02:59:59.999,144.98,146.23,144.63,146.08,141419.566
2025-04-28 03:59:59.999,146.09,149.6,145.58,148.39,157388.434
2025-04-28 04:59:59.999,148.38,149.54,148.38,148.72,69594.656
