date,open,high,low,price,volume
2025-04-28 05:59:59.999,148.72,149.85,148.65,149.74,78467.27
2025-04-28 06:59:59.999,149.74,151.37,149.63,150.78,111925.253
2025-04-28 07:59:59.999,150.79,151.5,150.56,151.09,86157.452
2025-04-28 08:59:59.999,151.09,151.81,150.88,151.49,90258.801
2025-04-28 09:59:59.999,151.5,151.92,151.26,151.59,98711.513
2025-04-28 10:59:59.999,151.59,153.4,148.97,152.46,657356.213
2025-04-28 11:59:59.999,152.47,152.91,151.42,151.7,145650.559
2025-04-28 12:59:59.999,151.69,151.84,150.62,150.63,102514.256
2025-04-28 13:59:59.999,150.64,150.97,147.82,148.08,231904.717
2025-04-28 14:59:59.999,148.08,148.87,146.98,147.32,202602.018
2025-04-28 15:59:59.999,147.32,147.63,145.54,146.34,245637.07
2025-04-28 16:59:59.999,146.33,146.75,145.38,146.17,192536.349
2025-04-28 17:59:59.999,146.17,147.24,145.84,147.07,96509.599
2025-04-28 18:59:59.999,147.07,147.07,146.32,146.68,79400.776
2025-04-28 19:59:59.999,146.67,148.88,146.56,148.43,119227.998
2025-04-28 20:59:59.999,148.42,148.45,146.54,147.01,91722.505
2025-04-28 21:59:59.999,147.01,147.76,146.9,147.73,52660.031
2025-04-28 22:59:59.999,147.73,148.22,147.13,147.95,65352.064
2025-04-28 23:59:59.999,147.95,148.33,147.6,147.84,64884.299
2025-04-29 00:59:59.999,147.84,148.62,147.23,148.19,87729.454
2025-04-29 01:59:59.999,148.19,149.21,147.44,148.26,135724.369
2025-04-29 02:59:59.999,148.27,148.39,146.92,147.53,130475.058
2025-04-29 03:59:59.999,147.52,147.79,147.19,147.47,65008.708
2025-04-29 04:59:59.999,147.46,148.05,146.22,146.35,93731.799
2025-04-29 05:59:59.999,146.36,146.8,145.55,146.64,95478.948
2025-04-29 06:59:59.999,146.63,148.25,146.58,147.98,90247.246
2025-04-29 07:59:59.999,147.98,148.96,147.92,148.88,76928.876
2025-04-29 08:59:59.999,148.88,149.5,148.64,149.33,111097.89
2025-04-29 09:59:59.999,149.32,149.44,148.62,149.1,80214.089
2025-04-29 10:59:59.999,149.09,149.24,147.61,148.25,115748.997
2025-04-29 11:59:59.999,148.25,149.15,148.14,149.0,72370.712
2025-04-29 12:59:59.999,148.99,149.24,147.79,147.8,78257.69
2025-04-29 13:59:59.999,147.8,148.04,146.93,147.61,129934.874
2025-04-29 14:59:59.999,147.62,148.38,146.86,148.25,146665.878
2025-04-29 15:59:59.999,148.26,148.5,147.41,148.02,72749.401
2025-04-29 16:59:59.999,148.01,149.75,147.86,148.39,137582.994
2025-04-29 17:59:59.999,148.38,149.08,147.7,148.78,87820.358
2025-04-29 18:59:59.999,148.78,150.39,148.45,149.87,117880.026
2025-04-29 19:59:59.999,149.87,150.3,149.09,149.29,81450.35
2025-04-29 20:59:59.999,149.28,149.52,148.16,148.57,43605.63
2025-04-29 21:59:59.999,148.56,148.83,145.84,147.26,180744.271
2025-04-29 22:59:59.999,147.26,147.26,145.85,146.04,93159.1
2025-04-29 23:59:59.999,146.04,146.69,145.0,146.31,174385.774
2025-04-30 00:59:59.999,146.3,147.07,145.95,146.72,95568.954
2025-04-30 01:59:59.999,146.72,146.79,145.06,146.15,89736.897
2025-04-30 02:59:59.999,146.15,147.3,145.8,146.97,96031.466
2025-04-30 03:59:59.999,146.97,148.67,146.21,148.17,144436.421
2025-04-30 04:59:59.999,148.17,148.38,147.24,147.53,66568.637
2025-04-30 05:59:59.999,147.53,147.57,146.89,147.08,50569.728
2025-04-30 06:59:59.999,147.09,147.86,146.77,147.0,59308.387
2025-04-30 07:59:59.999,147.0,147.32,146.11,146.4,70939.439
2025-04-30 08:59:59.999,146.39,147.0,146.04,146.74,46533.726
2025-04-30 09:59:59.999,146.75,147.49,146.74,147.23,41342.933
2025-04-30 10:59:59.999,147.24,147.72,146.91,147.56,44952.934
2025-04-30 11:59:59.999,147.56,148.0,147.46,147.94,42821.344
2025-04-30 12:59:59.999,147.93,147.99,144.25,144.82,232328.357
2025-04-30 13:59:59.999,144.83,144.96,140.32,140.69,414757.559
2025-04-30 14:59:59.999,140.69,143.37,140.46,141.93,284819.248
2025-04-30 15:59:59.999,141.93,142.95,141.92,142.22,124888.688
2025-04-30 16:59:59.999,142.21,143.24,141.37,143.06,138281.869
2025-04-30 17:59:59.999,143.05,145.06,142.62,144.69,120170.19
2025-04-30 18:59:59.999,144.69,146.06,144.54,145.59,138191.715
2025-04-30 19:59:59.999,145.6,146.05,144.41,145.62,93667.641
2025-04-30 20:59:59.999,145.62,147.4,145.36,147.01,136565.183
2025-04-30 21:59:59.999,147.0,147.55,146.27,146.41,96015.148
2025-04-30 22:59:59.999,146.41,147.45,146.36,147.12,65325.939
2025-04-30 23:59:59.999,147.13,148.12,146.94,147.54,86993.96
2025-05-01 00:59:59.999,147.54,148.45,147.54,147.97,77435.816
2025-05-01 01:59:59.999,147.97,149.03,147.96,148.93,102611.555
2025-05-01 02:59:59.999,148.93,149.62,148.58,148.68,105110.809
2025-05-01 03:59:59.999,148.68,149.24,148.41,148.71,75896.295
2025-05-01 04:59:59.999,148.71,149.03,147.99,148.52,64972.793
2025-05-01 05:59:59.999,148.53,149.46,148.27,149.14,54375.91
2025-05-01 06:59:59.999,149.14,149.28,148.25,148.71,43594.295
2025-05-01 07:59:59.999,148.71,150.25,148.42,149.8,170326.486
2025-05-01 08:59:59.999,149.79,151.0,149.56,150.72,106556.658
2025-05-01 09:59:59.999,150.73,151.86,150.33,151.18,117923.871
2025-05-01 10:59:59.999,151.18,152.2,151.18,152.02,162267.063
2025-05-01 11:59:59.999,152.02,152.47,151.45,151.75,99713.359
2025-05-01 12:59:59.999,151.75,152.28,151.24,152.07,112349.449
2025-05-01 13:59:59.999,152.07,152.55,150.62,150.62,208419.645
2025-05-01 14:59:59.999,150.63,153.18,150.63,153.01,292992.793
2025-05-01 15:59:59.999,153.01,153.99,151.56,151.8,253680.19
2025-05-01 16:59:59.999,151.8,152.86,151.61,151.66,126652.374
2025-05-01 17:59:59.999,151.66,152.73,151.0,151.28,426407.785
2025-05-01 18:59:59.999,151.29,151.38,150.04,151.1,142928.504
2025-05-01 19:59:59.999,151.1,151.15,150.15,150.26,79072.402
2025-05-01 20:59:59.999,150.26,150.79,149.87,150.2,80330.9
2025-05-01 21:59:59.999,150.21,150.96,150.17,150.51,50585.747
2025-05-01 22:59:59.999,150.51,150.73,150.04,150.24,32654.329
2025-05-01 23:59:59.999,150.25,150.9,150.0,150.85,50422.426
2025-05-02 00:59:59.999,150.85,151.7,150.52,151.46,90394.83
2025-05-02 01:59:59.999,151.45,151.72,150.1,150.53,143982.32
2025-05-02 02:59:59.999,150.52,151.0,149.99,150.61,71334.0
2025-05-02 03:59:59.999,150.62,150.91,150.1,150.78,65321.36
2025-05-02 04:59:59.999,150.78,151.05,150.12,150.18,80071.94
2025-05-02 05:59:59.999,150.18,150.35,149.36,149.51,119635.914
2025-05-02 06:59:59.999,149.51,149.75,148.55,148.99,125183.204
2025-05-02 07:59:59.999,148.98,149.18,148.37,148.52,87917.262
2025-05-02 08:59:59.999,148.52,149.62,148.4,149.33,64615.344
2025-05-02 09:59:59.999,149.32,149.81,149.11,149.46,32287.837
2025-05-02 10:59:59.999,149.46,150.29,149.45,149.92,65146.196
2025-05-02 11:59:59.999,149.93,150.81,149.93,150.73,79452.516
2025-05-02 12:59:59.999,150.72,150.99,149.28,150.94,139803.136
2025-05-02 13:59:59.999,150.94,151.0,150.15,150.58,143477.721
2025-05-02 14:59:59.999,150.59,151.91,150.58,151.56,151276.718
2025-05-02 15:59:59.999,151.57,151.77,149.62,149.88,122968.929
2025-05-02 16:59:59.999,149.89,151.43,149.89,150.19,109658.005
2025-05-02 17:59:59.999,150.19,150.31,149.47,149.83,92664.587
2025-05-02 18:59:59.999,149.83,150.5,149.5,149.54,60325.897
2025-05-02 19:59:59.999,149.53,149.53,147.7,148.08,151618.791
2025-05-02 20:59:59.999,148.09,148.4,147.4,148.28,64269.408
2025-05-02 21:59:59.999,148.28,148.65,147.3,147.69,72087.446
2025-05-02 22:59:59.999,147.68,147.92,147.33,147.73,46469.046
2025-05-02 23:59:59.999,147.73,148.12,147.63,148.05,36300.666
2025-05-03 00:59:59.999,148.04,148.47,147.74,148.1,65608.818
2025-05-03 01:59:59.999,148.11,148.22,147.52,148.03,47740.169
2025-05-03 02:59:59.999,148.03,149.0,147.98,148.77,50257.293
2025-05-03 03:59:59.999,148.77,149.05,148.04,148.3,46660.09
2025-05-03 04:59:59.999,148.3,148.58,148.1,148.1,26962.819
2025-05-03 05:59:59.999,148.11,148.18,147.6,147.74,35662.348
2025-05-03 06:59:59.999,147.75,147.91,147.39,147.82,46497.964
2025-05-03 07:59:59.999,147.83,148.16,147.38,148.08,67829.21
2025-05-03 08:59:59.999,148.08,148.4,147.65,147.89,67368.654
2025-05-03 09:59:59.999,147.89,147.98,146.89,147.27,77806.655
2025-05-03 10:59:59.999,147.27,147.64,146.68,146.78,111347.376
2025-05-03 11:59:59.999,146.79,147.39,146.77,147.14,47180.073
2025-05-03 12:59:59.999,147.14,148.12,147.13,148.09,58777.096
2025-05-03 13:59:59.999,148.09,148.56,148.07,148.42,94527.909
2025-05-03 14:59:59.999,148.42,148.84,148.08,148.49,75045.722
2025-05-03 15:59:59.999,148.49,149.0,148.35,148.46,79519.959
2025-05-03 16:59:59.999,148.47,148.47,147.26,147.38,76224.539
2025-05-03 17:59:59.999,147.38,147.38,145.82,146.81,107196.698
2025-05-03 18:59:59.999,146.81,147.38,146.44,146.7,46372.376
2025-05-03 19:59:59.999,146.69,147.48,146.53,147.42,36929.349
2025-05-03 20:59:59.999,147.42,147.77,147.17,147.5,34895.419
2025-05-03 21:59:59.999,147.5,147.91,146.92,147.62,41385.785
2025-05-03 22:59:59.999,147.62,147.74,147.29,147.37,29056.379
2025-05-03 23:59:59.999,147.37,147.37,146.63,146.71,35730.86
2025-05-04 00:59:59.999,146.71,147.09,146.02,146.41,51403.69
2025-05-04 01:59:59.999,146.41,147.22,145.88,147.05,50071.762
2025-05-04 02:59:59.999,147.05,147.71,146.05,146.34,38822.738
2025-05-04 03:59:59.999,146.33,146.33,145.5,145.61,49714.68
2025-05-04 04:59:59.999,145.61,145.93,145.22,145.44,40383.914
2025-05-04 05:59:59.999,145.45,146.54,145.35,146.24,62616.068
2025-05-04 06:59:59.999,146.24,146.37,145.56,145.65,59740.922
2025-05-04 07:59:59.999,145.65,146.01,145.17,145.62,72624.733
2025-05-04 08:59:59.999,145.62,145.96,145.07,145.32,90330.945
2025-05-04 09:59:59.999,145.31,145.32,144.68,144.92,78633.926
2025-05-04 10:59:59.999,144.92,145.57,144.75,145.44,59327.287
2025-05-04 11:59:59.999,145.43,146.01,145.18,145.45,160146.93
2025-05-04 12:59:59.999,145.46,146.07,145.45,145.54,33626.885
2025-05-04 13:59:59.999,145.54,145.84,144.94,145.6,45689.009
2025-05-04 14:59:59.999,145.59,146.68,145.52,146.51,72268.197
2025-05-04 15:59:59.999,146.52,147.27,146.44,146.84,90286.234
2025-05-04 16:59:59.999,146.83,147.15,146.46,146.83,72472.443
2025-05-04 17:59:59.999,146.83,147.36,146.36,147.17,67116.801
2025-05-04 18:59:59.999,147.17,147.81,146.55,146.56,58644.336
2025-05-04 19:59:59.999,146.56,146.8,146.0,146.18,52124.828
2025-05-04 20:59:59.999,146.18,147.14,146.1,146.95,49782.344
2025-05-04 21:59:59.999,146.96,147.1,146.43,147.09,30606.04
2025-05-04 22:59:59.999,147.09,147.14,145.01,145.16,92766.472
2025-05-04 23:59:59.999,145.16,145.23,143.5,143.95,134157.369
2025-05-05 00:59:59.999,143.94,145.44,143.74,145.16,71037.777
2025-05-05 01:59:59.999,145.16,145.23,142.87,143.21,115888.959
2025-05-05 02:59:59.999,143.22,145.05,142.5,144.76,118890.913
2025-05-05 03:59:59.999,144.76,145.3,144.33,144.91,49369.853
2025-05-05 04:59:59.999,144.91,146.52,144.89,146.32,93885.816
2025-05-05 05:59:59.999,146.33,147.14,146.03,147.02,55840.665
2025-05-05 06:59:59.999,147.02,147.36,146.59,146.79,67398.545
2025-05-05 07:59:59.999,146.8,147.23,146.53,146.88,59821.326
2025-05-05 08:59:59.999,146.88,147.05,146.34,146.6,46994.717
2025-05-05 09:59:59.999,146.61,146.78,146.08,146.11,44781.266
2025-05-05 10:59:59.999,146.11,146.19,143.7,144.19,105468.611
2025-05-05 11:59:59.999,144.18,144.63,143.56,144.19,77156.853
2025-05-05 12:59:59.999,144.18,145.0,143.87,144.63,66316.539
2025-05-05 13:59:59.999,144.62,144.92,143.41,144.91,100561.783
2025-05-05 14:59:59.999,144.91,145.42,144.11,144.53,136595.141
2025-05-05 15:59:59.999,144.53,144.79,143.16,143.76,85483.393
2025-05-05 16:59:59.999,143.76,145.43,143.68,145.01,90855.129
2025-05-05 17:59:59.999,145.0,146.05,144.69,145.8,88722.779
2025-05-05 18:59:59.999,145.8,147.14,145.62,146.7,115656.639
2025-05-05 19:59:59.999,146.7,147.08,146.36,146.48,111908.917
2025-05-05 20:59:59.999,146.48,146.6,144.95,145.59,68065.452
2025-05-05 21:59:59.999,145.59,147.02,145.56,146.69,59255.177
2025-05-05 22:59:59.999,146.68,147.73,146.67,147.34,71117.143
2025-05-05 23:59:59.999,147.33,147.57,146.57,146.72,129922.408
2025-05-06 00:59:59.999,146.72,146.83,145.79,146.13,143750.222
2025-05-06 01:59:59.999,146.14,146.45,144.64,144.75,63502.574
2025-05-06 02:59:59.999,144.75,144.99,143.8,144.41,89627.298
2025-05-06 03:59:59.999,144.4,144.83,144.13,144.63,70416.262
2025-05-06 04:59:59.999,144.63,145.03,144.32,144.95,47911.402
2025-05-06 05:59:59.999,144.95,145.26,144.4,144.5,40018.094
2025-05-06 06:59:59.999,144.49,145.35,144.49,145.34,41344.283
2025-05-06 07:59:59.999,145.34,145.88,144.93,145.28,75190.25
2025-05-06 08:59:59.999,145.27,145.28,143.68,144.64,86649.97
2025-05-06 09:59:59.999,144.63,144.63,143.51,144.35,53741.241
2025-05-06 10:59:59.999,144.36,144.36,142.9,143.09,103465.73
2025-05-06 11:59:59.999,143.08,143.65,142.0,142.57,180568.142
2025-05-06 12:59:59.999,142.57,143.13,142.47,142.99,136081.636
2025-05-06 13:59:59.999,142.98,143.04,141.41,141.93,140936.289
2025-05-06 14:59:59.999,141.93,143.96,141.91,142.71,111940.594
2025-05-06 15:59:59.999,142.7,143.94,142.14,143.18,73188.659
2025-05-06 16:59:59.999,143.18,143.88,142.42,142.46,125352.76
2025-05-06 17:59:59.999,142.47,144.37,142.45,143.67,89782.012
2025-05-06 18:59:59.999,143.67,144.89,143.6,144.85,80569.659
2025-05-06 19:59:59.999,144.84,145.28,144.54,144.85,85744.984
2025-05-06 20:59:59.999,144.85,145.03,143.64,144.01,68320.911
2025-05-06 21:59:59.999,144.01,144.65,143.52,144.49,74502.988
2025-05-06 22:59:59.999,144.48,146.79,144.44,146.13,232424.065
2025-05-06 23:59:59.999,146.12,147.23,145.57,146.88,137280.91
2025-05-07 00:59:59.999,146.89,149.2,146.65,149.03,238302.046
2025-05-07 01:59:59.999,149.04,149.54,148.06,148.34,107044.92
2025-05-07 02:59:59.999,148.34,148.62,146.62,146.77,146669.123
2025-05-07 03:59:59.999,146.78,146.83,145.43,146.24,84855.644
2025-05-07 04:59:59.999,146.23,146.77,145.83,146.18,49183.018
2025-05-07 05:59:59.999,146.18,146.26,145.43,145.55,37098.252
2025-05-07 06:59:59.999,145.55,146.28,145.49,146.03,50480.066
2025-05-07 07:59:59.999,146.03,147.32,146.02,147.27,61004.103
2025-05-07 08:59:59.999,147.27,147.96,146.93,147.84,96909.664
2025-05-07 09:59:59.999,147.85,148.29,147.54,147.85,77439.999
2025-05-07 10:59:59.999,147.85,147.94,147.37,147.76,44015.814
2025-05-07 11:59:59.999,147.77,147.84,147.46,147.59,56823.479
2025-05-07 12:59:59.999,147.6,147.74,146.8,147.19,118162.136
2025-05-07 13:59:59.999,147.19,147.43,146.33,146.86,85176.719
2025-05-07 14:59:59.999,146.87,147.53,145.8,146.08,87603.29
2025-05-07 15:59:59.999,146.08,146.34,145.43,145.75,89783.896
2025-05-07 16:59:59.999,145.75,146.45,145.1,146.23,90640.776
2025-05-07 17:59:59.999,146.23,146.65,145.15,145.67,75637.681
2025-05-07 18:59:59.999,145.66,147.34,144.68,146.6,212419.878
2025-05-07 19:59:59.999,146.6,146.87,145.13,145.77,146493.11
2025-05-07 20:59:59.999,145.77,146.37,145.48,146.36,39575.223
2025-05-07 21:59:59.999,146.37,147.88,146.17,147.33,69245.535
2025-05-07 22:59:59.999,147.34,147.99,147.19,147.77,131101.534
2025-05-07 23:59:59.999,147.77,148.35,146.99,147.32,244900.378
2025-05-08 00:59:59.999,147.32,148.9,147.08,148.83,93270.297
2025-05-08 01:59:59.999,148.83,149.99,147.93,148.12,182672.595
2025-05-08 02:59:59.999,148.13,150.32,148.04,149.82,155560.794
2025-05-08 03:59:59.999,149.82,151.19,149.57,150.87,154814.474
2025-05-08 04:59:59.999,150.88,151.97,150.76,150.87,357819.218
2025-05-08 05:59:59.999,150.87,151.33,149.97,150.16,234057.151
2025-05-08 06:59:59.999,150.15,150.73,150.1,150.62,69556.494
2025-05-08 07:59:59.999,150.63,151.95,150.55,151.57,124874.183
2025-05-08 08:59:59.999,151.57,153.34,151.53,152.84,176545.961
2025-05-08 09:59:59.999,152.85,154.89,152.53,154.64,161631.718
2025-05-08 10:59:59.999,154.64,155.28,154.37,154.88,191985.856
2025-05-08 11:59:59.999,154.87,154.97,153.71,154.57,165342.732
2025-05-08 12:59:59.999,154.57,155.85,154.18,154.58,182071.181
2025-05-08 13:59:59.999,154.57,155.67,154.49,154.97,151152.683
2025-05-08 14:59:59.999,154.98,158.65,154.26,157.07,458789.293
2025-05-08 15:59:59.999,157.07,163.18,156.93,160.24,1011500.759
2025-05-08 16:59:59.999,160.23,161.07,159.43,159.97,282552.977
2025-05-08 17:59:59.999,159.97,160.26,158.52,158.71,339710.4
2025-05-08 18:59:59.999,158.71,160.38,158.71,159.94,319305.271
2025-05-08 19:59:59.999,159.94,160.75,159.7,160.53,163018.898
2025-05-08 20:59:59.999,160.54,163.45,159.75,162.85,249654.604
2025-05-08 21:59:59.999,162.85,164.0,160.18,160.95,455812.493
2025-05-08 22:59:59.999,160.96,161.66,160.37,161.46,133310.608
2025-05-08 23:59:59.999,161.47,164.6,161.1,164.46,225611.978
2025-05-09 00:59:59.999,164.46,164.46,162.35,162.39,184290.039
2025-05-09 01:59:59.999,162.38,163.66,162.01,163.56,154011.83
2025-05-09 02:59:59.999,163.56,163.58,162.19,162.52,160895.668
2025-05-09 03:59:59.999,162.51,163.35,161.34,161.37,145645.765
2025-05-09 04:59:59.999,161.37,162.03,161.07,161.86,106738.796
2025-05-09 05:59:59.999,161.87,162.87,161.73,162.86,99929.378
2025-05-09 06:59:59.999,162.87,164.3,162.47,164.27,183586.982
2025-05-09 07:59:59.999,164.26,166.91,164.07,165.08,436283.644
2025-05-09 08:59:59.999,165.08,169.9,164.76,166.37,742512.137
2025-05-09 09:59:59.999,166.38,167.98,164.3,166.45,345755.566
2025-05-09 10:59:59.999,166.45,174.67,166.17,173.98,599517.607
2025-05-09 11:59:59.999,173.97,176.15,171.24,172.32,679855.419
2025-05-09 12:59:59.999,172.33,172.82,169.59,172.51,417279.31
2025-05-09 13:59:59.999,172.51,173.44,170.84,172.7,238850.602
2025-05-09 14:59:59.999,172.7,172.7,167.36,169.33,450129.435
2025-05-09 15:59:59.999,169.33,171.75,168.51,170.75,322012.307
2025-05-09 16:59:59.999,170.76,170.93,168.59,169.05,231689.925
2025-05-09 17:59:59.999,169.06,172.2,168.67,171.97,234115.966
2025-05-09 18:59:59.999,171.96,172.5,171.18,171.74,99291.628
2025-05-09 19:59:59.999,171.75,172.58,170.71,171.89,107896.332
2025-05-09 20:59:59.999,171.9,173.02,171.54,173.0,79436.822
2025-05-09 21:59:59.999,173.0,173.04,171.15,172.64,134976.813
2025-05-09 22:59:59.999,172.64,173.57,172.1,173.32,73269.391
2025-05-09 23:59:59.999,173.33,173.81,172.36,172.78,90603.287
2025-05-10 00:59:59.999,172.77,175.19,170.66,171.39,206851.657
2025-05-10 01:59:59.999,171.38,172.52,171.21,171.7,106066.473
2025-05-10 02:59:59.999,171.7,172.66,171.27,172.14,79559.913
2025-05-10 03:59:59.999,172.13,172.18,171.08,171.59,56965.775
2025-05-10 04:59:59.999,171.59,171.59,170.14,170.85,84775.606
2025-05-10 05:59:59.999,170.86,171.3,169.76,171.2,77031.518
2025-05-10 06:59:59.999,171.2,172.32,171.09,172.1,116763.254
2025-05-10 07:59:59.999,172.1,172.54,171.21,172.32,108745.883
2025-05-10 08:59:59.999,172.32,173.4,171.18,171.63,197212.605
2025-05-10 09:59:59.999,171.64,172.05,170.55,171.68,169361.784
2025-05-10 10:59:59.999,171.68,172.29,170.29,170.3,137176.446
2025-05-10 11:59:59.999,170.3,170.71,168.72,169.0,167295.751
2025-05-10 12:59:59.999,169.0,171.35,169.0,171.16,145103.843
2025-05-10 13:59:59.999,171.16,172.0,170.98,171.72,89167.983
2025-05-10 14:59:59.999,171.72,172.03,170.28,171.69,85052.438
2025-05-10 15:59:59.999,171.7,171.84,170.92,171.07,95722.235
2025-05-10 16:59:59.999,171.07,172.46,170.86,171.85,113882.961
2025-05-10 17:59:59.999,171.84,173.83,171.53,171.8,230293.432
2025-05-10 18:59:59.999,171.8,172.5,171.11,172.5,98262.173
2025-05-10 19:59:59.999,172.5,172.78,171.57,172.22,81137.596
2025-05-10 20:59:59.999,172.22,172.95,171.41,172.7,135644.882
2025-05-10 21:59:59.999,172.7,174.5,172.38,174.12,127140.258
2025-05-10 22:59:59.999,174.12,175.11,172.98,174.98,172966.108
2025-05-10 23:59:59.999,174.97,178.98,174.57,177.89,457520.605
2025-05-11 00:59:59.999,177.89,179.65,172.92,179.16,499067.262
2025-05-11 01:59:59.999,179.16,180.26,175.56,176.97,392538.767
2025-05-11 02:59:59.999,176.96,177.86,174.72,175.82,168603.848
2025-05-11 03:59:59.999,175.83,176.73,174.9,175.86,91146.506
2025-05-11 04:59:59.999,175.86,177.7,175.76,177.26,102573.245
2025-05-11 05:59:59.999,177.27,177.58,176.11,176.18,68082.962
2025-05-11 06:59:59.999,176.18,176.26,173.8,174.76,144129.353
2025-05-11 07:59:59.999,174.75,174.75,172.29,172.6,161552.955
2025-05-11 08:59:59.999,172.61,173.96,172.58,173.0,110915.779
2025-05-11 09:59:59.999,172.99,175.04,172.81,174.41,86944.049
2025-05-11 10:59:59.999,174.41,174.8,173.3,174.63,60770.632
2025-05-11 11:59:59.999,174.63,174.88,173.97,174.76,62299.662
2025-05-11 12:59:59.999,174.76,175.22,173.59,174.06,109254.666
2025-05-11 13:59:59.999,174.06,174.66,170.86,170.93,183193.123
2025-05-11 14:59:59.999,170.94,172.13,170.83,171.91,130071.572
2025-05-11 15:59:59.999,171.9,172.95,169.35,170.48,160320.329
2025-05-11 16:59:59.999,170.48,171.74,169.4,170.54,111817.25
2025-05-11 17:59:59.999,170.53,171.93,170.2,171.9,120343.36
2025-05-11 18:59:59.999,171.89,173.26,170.83,172.67,115148.996
2025-05-11 19:59:59.999,172.67,173.43,172.19,172.73,72222.446
2025-05-11 20:59:59.999,172.72,172.81,171.68,172.34,62462.755
2025-05-11 21:59:59.999,172.34,173.26,171.64,173.16,50216.246
2025-05-11 22:59:59.999,173.16,173.85,171.26,171.95,94768.846
2025-05-11 23:59:59.999,171.95,173.25,171.88,173.19,52284.911
2025-05-12 00:59:59.999,173.2,175.77,173.07,174.52,137115.426
2025-05-12 01:59:59.999,174.51,176.07,171.74,173.73,185866.898
2025-05-12 02:59:59.999,173.74,176.88,172.81,173.99,249324.593
2025-05-12 03:59:59.999,174.0,174.9,173.03,174.9,126636.159
2025-05-12 04:59:59.999,174.9,176.11,174.1,175.85,196558.282
2025-05-12 05:59:59.999,175.85,176.17,173.63,174.54,131386.44
2025-05-12 06:59:59.999,174.53,176.0,173.79,175.73,130614.364
2025-05-12 07:59:59.999,175.74,179.79,174.85,176.09,939201.699
2025-05-12 08:59:59.999,176.08,177.01,173.64,176.56,313494.178
2025-05-12 09:59:59.999,176.57,176.94,175.5,175.68,159765.984
2025-05-12 10:59:59.999,175.68,176.17,174.78,175.97,144533.072
2025-05-12 11:59:59.999,175.96,176.43,173.79,174.11,173950.345
2025-05-12 12:59:59.999,174.1,176.92,174.0,176.38,211260.685
2025-05-12 13:59:59.999,176.37,180.68,175.78,179.31,555350.665
2025-05-12 14:59:59.999,179.31,181.46,175.29,175.84,703774.809
2025-05-12 15:59:59.999,175.84,177.2,174.07,174.4,370811.778
2025-05-12 16:59:59.999,174.39,176.32,173.24,175.96,310942.35
2025-05-12 17:59:59.999,175.95,176.67,171.77,172.11,243653.443
2025-05-12 18:59:59.999,172.11,172.71,168.31,170.44,379612.388
2025-05-12 19:59:59.999,170.44,171.64,169.71,171.22,198153.741
2025-05-12 20:59:59.999,171.22,172.83,170.41,172.27,109595.306
2025-05-12 21:59:59.999,172.27,172.95,171.91,172.69,93976.124
2025-05-12 22:59:59.999,172.69,174.66,172.12,173.71,101809.016
2025-05-12 23:59:59.999,173.71,174.81,173.62,174.22,78345.232
2025-05-13 00:59:59.999,174.22,174.38,171.57,171.69,126474.255
2025-05-13 01:59:59.999,171.69,172.58,169.61,171.06,174997.084
2025-05-13 02:59:59.999,171.07,171.43,168.16,169.01,232149.743
2025-05-13 03:59:59.999,169.01,169.66,166.94,166.97,192066.711
2025-05-13 04:59:59.999,166.98,170.06,166.18,169.89,183468.478
2025-05-13 05:59:59.999,169.88,170.4,168.81,169.83,92313.921
