date,open,high,low,price,volume
2025-05-13 06:59:59.999,169.84,171.8,169.84,171.16,125606.752
2025-05-13 07:59:59.999,171.16,172.44,171.02,171.49,130067.569
2025-05-13 08:59:59.999,171.49,172.85,170.93,172.54,108788.764
2025-05-13 09:59:59.999,172.54,174.03,172.32,173.73,131213.998
2025-05-13 10:59:59.999,173.74,174.33,173.02,174.06,87799.031
2025-05-13 11:59:59.999,174.06,175.15,173.65,174.0,116650.083
2025-05-13 12:59:59.999,174.0,175.58,172.93,174.21,299937.683
2025-05-13 13:59:59.999,174.21,175.8,173.66,174.35,220453.426
2025-05-13 14:59:59.999,174.35,174.55,172.11,173.26,233082.869
2025-05-13 15:59:59.999,173.25,176.31,173.13,176.09,215051.212
2025-05-13 16:59:59.999,176.08,178.01,175.72,176.59,292858.358
2025-05-13 17:59:59.999,176.58,179.0,176.46,178.32,231656.279
2025-05-13 18:59:59.999,178.33,179.22,177.95,179.07,154672.418
2025-05-13 19:59:59.999,179.07,184.45,178.25,182.05,505277.821
2025-05-13 20:59:59.999,182.05,183.42,180.35,183.13,242358.651
2025-05-13 21:59:59.999,183.13,183.33,181.68,182.71,111464.415
2025-05-13 22:59:59.999,182.72,183.24,182.18,182.94,104698.638
2025-05-13 23:59:59.999,182.95,184.83,182.34,183.75,273935.239
2025-05-14 00:59:59.999,183.75,184.05,181.7,182.09,206791.498
2025-05-14 01:59:59.999,182.09,184.88,182.01,182.88,234647.928
2025-05-14 02:59:59.999,182.89,183.09,179.11,180.48,290207.416
2025-05-14 03:59:59.999,180.48,180.74,179.15,180.28,160461.341
2025-05-14 04:59:59.999,180.28,182.04,179.86,181.65,107589.853
2025-05-14 05:59:59.999,181.65,183.26,181.01,182.8,123255.105
2025-05-14 06:59:59.999,182.8,183.99,182.39,183.7,133815.89
2025-05-14 07:59:59.999,183.7,183.86,180.6,181.72,172595.196
2025-05-14 08:59:59.999,181.73,182.62,178.22,178.45,295997.501
2025-05-14 09:59:59.999,178.45,179.87,177.57,179.79,171874.899
2025-05-14 10:59:59.999,179.78,181.19,179.29,179.39,129275.364
2025-05-14 11:59:59.999,179.38,181.95,179.38,181.06,110958.144
2025-05-14 12:59:59.999,181.06,181.89,179.84,180.28,129241.862
2025-05-14 13:59:59.999,180.28,181.08,177.37,178.94,276353.617
2025-05-14 14:59:59.999,178.94,178.98,176.5,176.99,206822.743
2025-05-14 15:59:59.999,177.0,177.4,175.6,177.35,153703.075
2025-05-14 16:59:59.999,177.34,177.68,174.92,175.94,146243.933
2025-05-14 17:59:59.999,175.95,176.08,173.23,175.88,164467.605
2025-05-14 18:59:59.999,175.89,176.76,175.14,176.68,83782.218
2025-05-14 19:59:59.999,176.68,177.62,176.38,177.06,88352.935
2025-05-14 20:59:59.999,177.07,177.43,176.61,176.82,53302.486
2025-05-14 21:59:59.999,176.81,177.69,175.77,177.49,59234.444
2025-05-14 22:59:59.999,177.49,177.57,175.31,176.07,65018.758
2025-05-14 23:59:59.999,176.08,176.86,175.22,176.64,55161.442
2025-05-15 00:59:59.999,176.63,178.33,176.6,177.65,97252.295
2025-05-15 01:59:59.999,177.66,177.89,174.11,174.62,152797.067
2025-05-15 02:59:59.999,174.62,176.46,174.3,175.89,105522.769
2025-05-15 03:59:59.999,175.9,176.3,174.06,174.06,70511.735
2025-05-15 04:59:59.999,174.06,175.29,173.84,174.98,70216.776
2025-05-15 05:59:59.999,174.97,175.06,172.74,173.16,106336.55
2025-05-15 06:59:59.999,173.17,174.46,172.87,173.17,92883.181
2025-05-15 07:59:59.999,173.17,173.56,169.76,170.4,246192.932
2025-05-15 08:59:59.999,170.4,173.06,170.15,172.81,140455.933
2025-05-15 09:59:59.999,172.8,172.81,169.56,170.76,114983.538
2025-05-15 10:59:59.999,170.75,170.95,168.67,170.01,141943.578
2025-05-15 11:59:59.999,170.01,171.5,169.81,171.09,94153.825
2025-05-15 12:59:59.999,171.08,172.84,170.24,170.98,196510.662
2025-05-15 13:59:59.999,170.99,171.97,168.15,169.75,218299.585
2025-05-15 14:59:59.999,169.75,170.68,166.98,169.55,330885.12
2025-05-15 15:59:59.999,169.55,172.55,168.76,172.23,221638.99
2025-05-15 16:59:59.999,172.23,173.99,170.81,173.99,165508.247
2025-05-15 17:59:59.999,173.99,174.49,172.77,173.11,157639.689
2025-05-15 18:59:59.999,173.1,173.31,169.25,169.55,170619.242
2025-05-15 19:59:59.999,169.55,170.83,167.72,169.76,136957.18
2025-05-15 20:59:59.999,169.77,170.66,168.55,169.65,133375.661
2025-05-15 21:59:59.999,169.65,169.75,166.7,169.04,149947.094
2025-05-15 22:59:59.999,169.04,170.35,168.21,168.24,84959.001
2025-05-15 23:59:59.999,168.23,169.58,167.0,169.16,146447.074
2025-05-16 00:59:59.999,169.16,172.19,168.69,170.27,192845.146
2025-05-16 01:59:59.999,170.28,172.03,168.95,171.9,150419.809
2025-05-16 02:59:59.999,171.89,173.68,171.87,172.67,160767.774
2025-05-16 03:59:59.999,172.67,173.0,171.89,172.62,97668.444
2025-05-16 04:59:59.999,172.62,173.2,170.98,171.92,99105.574
2025-05-16 05:59:59.999,171.93,173.52,171.93,172.92,60516.418
2025-05-16 06:59:59.999,172.93,173.14,172.27,172.43,63573.598
2025-05-16 07:59:59.999,172.44,173.04,171.51,172.13,102527.801
2025-05-16 08:59:59.999,172.13,172.43,169.35,170.11,134479.199
2025-05-16 09:59:59.999,170.11,172.8,170.11,172.66,92767.709
2025-05-16 10:59:59.999,172.67,173.5,172.0,173.2,129810.33
2025-05-16 11:59:59.999,173.2,174.21,172.43,172.81,113209.458
2025-05-16 12:59:59.999,172.82,173.4,172.13,172.14,98176.452
2025-05-16 13:59:59.999,172.14,174.2,171.89,173.81,133354.546
2025-05-16 14:59:59.999,173.81,173.81,170.85,171.52,187928.75
2025-05-16 15:59:59.999,171.52,173.25,171.51,172.08,153207.243
2025-05-16 16:59:59.999,172.09,172.72,170.03,171.07,101811.516
2025-05-16 17:59:59.999,171.07,172.22,169.95,170.38,73957.431
2025-05-16 18:59:59.999,170.38,171.36,169.73,170.32,105036.696
2025-05-16 19:59:59.999,170.31,171.53,169.82,171.44,57722.269
2025-05-16 20:59:59.999,171.43,171.43,168.82,169.6,98973.236
2025-05-16 21:59:59.999,169.6,170.3,168.62,169.05,74202.663
2025-05-16 22:59:59.999,169.05,169.08,166.36,167.44,184799.995
2025-05-16 23:59:59.999,167.44,168.47,167.05,167.4,99524.614
2025-05-17 00:59:59.999,167.4,168.3,165.52,166.83,221484.257
2025-05-17 01:59:59.999,166.82,166.82,164.01,165.13,233204.132
2025-05-17 02:59:59.999,165.13,167.02,164.17,166.61,158596.743
2025-05-17 03:59:59.999,166.6,168.65,165.35,168.26,105169.65
2025-05-17 04:59:59.999,168.26,169.53,167.93,168.88,76691.514
2025-05-17 05:59:59.999,168.88,169.16,166.97,167.5,114712.566
2025-05-17 06:59:59.999,167.51,169.33,167.51,169.09,56580.578
2025-05-17 07:59:59.999,169.1,169.99,167.95,168.55,60754.867
2025-05-17 08:59:59.999,168.55,169.38,168.01,168.05,79785.284
2025-05-17 09:59:59.999,168.05,168.83,167.0,167.74,116025.858
2025-05-17 10:59:59.999,167.73,168.7,167.06,167.52,67326.253
2025-05-17 11:59:59.999,167.53,168.13,166.71,167.6,45536.43
2025-05-17 12:59:59.999,167.6,168.08,167.13,167.23,49925.017
2025-05-17 13:59:59.999,167.24,167.63,165.82,166.47,67993.12
2025-05-17 14:59:59.999,166.46,168.1,166.45,168.01,78320.572
2025-05-17 15:59:59.999,168.02,168.23,167.31,167.31,50755.417
2025-05-17 16:59:59.999,167.31,167.52,164.4,165.24,117854.747
2025-05-17 17:59:59.999,165.24,166.78,164.9,165.73,76617.121
2025-05-17 18:59:59.999,165.73,167.05,165.64,165.75,106906.325
2025-05-17 19:59:59.999,165.75,166.34,165.0,165.25,54581.308
2025-05-17 20:59:59.999,165.25,167.93,164.72,167.5,106266.307
2025-05-17 21:59:59.999,167.5,167.69,166.66,167.02,60178.287
2025-05-17 22:59:59.999,167.02,167.07,164.36,165.29,95510.384
2025-05-17 23:59:59.999,165.29,166.11,164.74,165.94,61344.969
2025-05-18 00:59:59.999,165.94,167.44,165.85,167.25,83610.682
2025-05-18 01:59:59.999,167.25,167.8,166.08,167.24,59679.731
2025-05-18 02:59:59.999,167.25,167.62,166.54,167.01,49714.19
2025-05-18 03:59:59.999,167.01,167.9,166.53,166.9,64055.567
2025-05-18 04:59:59.999,166.91,168.63,166.88,168.53,47546.291
2025-05-18 05:59:59.999,168.53,170.14,168.53,169.92,99584.998
2025-05-18 06:59:59.999,169.93,169.97,169.02,169.29,85217.425
2025-05-18 07:59:59.999,169.29,170.72,169.13,170.68,59445.2
2025-05-18 08:59:59.999,170.68,172.0,170.67,171.18,121048.972
2025-05-18 09:59:59.999,171.18,171.54,170.56,171.02,71081.749
2025-05-18 10:59:59.999,171.01,171.58,170.66,171.38,35853.445
2025-05-18 11:59:59.999,171.37,171.7,170.71,170.79,46187.558
2025-05-18 12:59:59.999,170.78,171.69,170.2,171.68,56888.822
2025-05-18 13:59:59.999,171.68,172.95,171.44,172.83,95958.096
2025-05-18 14:59:59.999,172.83,174.88,172.32,174.36,196059.169
2025-05-18 15:59:59.999,174.36,176.67,173.62,176.26,215154.252
2025-05-18 16:59:59.999,176.26,176.77,174.93,175.85,203755.483
2025-05-18 17:59:59.999,175.85,175.87,172.13,172.25,199759.13
2025-05-18 18:59:59.999,172.25,172.39,168.94,170.26,320026.933
2025-05-18 19:59:59.999,170.25,170.69,166.51,166.65,233386.946
2025-05-18 20:59:59.999,166.64,167.4,164.54,167.16,352442.901
2025-05-18 21:59:59.999,167.16,168.95,167.16,167.57,93912.069
2025-05-18 22:59:59.999,167.57,170.18,166.16,170.09,153945.269
2025-05-18 23:59:59.999,170.1,174.28,169.02,173.3,250296.058
2025-05-19 00:59:59.999,173.3,173.94,167.63,168.06,364596.583
2025-05-19 01:59:59.999,168.06,168.73,166.5,167.83,178480.79
2025-05-19 02:59:59.999,167.83,168.53,165.96,166.83,137815.586
2025-05-19 03:59:59.999,166.83,167.0,165.0,165.35,152807.692
2025-05-19 04:59:59.999,165.35,166.84,162.54,163.46,360038.75
2025-05-19 05:59:59.999,163.45,163.76,162.29,162.7,196219.294
2025-05-19 06:59:59.999,162.71,163.38,159.44,159.66,271713.605
2025-05-19 07:59:59.999,159.65,162.45,159.44,161.89,242102.999
2025-05-19 08:59:59.999,161.9,162.4,160.81,161.52,122923.035
2025-05-19 09:59:59.999,161.52,162.64,160.44,161.65,182371.055
2025-05-19 10:59:59.999,161.65,162.06,160.75,161.69,78369.851
2025-05-19 11:59:59.999,161.69,162.7,161.17,162.19,67023.342
2025-05-19 12:59:59.999,162.19,162.3,160.16,160.91,120388.194
2025-05-19 13:59:59.999,160.92,163.63,160.59,162.68,281778.159
2025-05-19 14:59:59.999,162.67,164.11,161.65,163.73,165195.352
2025-05-19 15:59:59.999,163.72,164.76,163.3,164.21,136961.39
2025-05-19 16:59:59.999,164.2,165.75,162.78,165.73,180014.306
2025-05-19 17:59:59.999,165.72,167.39,165.02,165.55,204746.708
2025-05-19 18:59:59.999,165.55,166.08,163.7,164.83,140681.562
2025-05-19 19:59:59.999,164.84,166.92,164.37,166.61,130339.289
2025-05-19 20:59:59.999,166.6,167.8,165.58,165.91,133592.69
2025-05-19 21:59:59.999,165.92,166.75,165.26,166.67,128693.993
2025-05-19 22:59:59.999,166.66,166.66,165.14,165.78,45349.389
2025-05-19 23:59:59.999,165.77,167.03,165.68,166.86,54149.13
2025-05-20 00:59:59.999,166.87,169.43,166.78,167.11,202880.323
2025-05-20 01:59:59.999,167.11,170.74,166.92,169.92,215807.844
2025-05-20 02:59:59.999,169.92,173.11,169.92,170.61,343189.169
2025-05-20 03:59:59.999,170.6,170.8,168.29,169.19,177787.687
2025-05-20 04:59:59.999,169.18,170.63,168.48,170.03,134406.263
2025-05-20 05:59:59.999,170.02,170.64,169.23,169.25,81535.712
2025-05-20 06:59:59.999,169.24,169.6,167.71,168.38,112575.391
2025-05-20 07:59:59.999,168.37,168.48,167.08,167.34,110095.269
2025-05-20 08:59:59.999,167.35,168.03,166.19,167.76,168689.945
2025-05-20 09:59:59.999,167.76,168.14,167.12,167.3,64878.379
2025-05-20 10:59:59.999,167.31,167.67,165.57,166.34,102501.06
2025-05-20 11:59:59.999,166.35,166.77,165.23,166.47,76855.96
2025-05-20 12:59:59.999,166.46,166.51,165.14,166.04,76844.215
2025-05-20 13:59:59.999,166.04,166.52,164.8,165.37,137217.463
2025-05-20 14:59:59.999,165.36,166.72,164.51,165.61,123428.621
2025-05-20 15:59:59.999,165.6,167.36,165.52,166.64,128077.484
2025-05-20 16:59:59.999,166.63,167.17,165.24,165.53,89709.712
2025-05-20 17:59:59.999,165.54,168.28,165.44,167.89,107938.302
2025-05-20 18:59:59.999,167.9,167.99,164.56,164.92,150950.929
2025-05-20 19:59:59.999,164.92,169.13,164.6,168.17,144421.55
2025-05-20 20:59:59.999,168.16,169.24,166.92,168.48,140931.793
2025-05-20 21:59:59.999,168.47,169.38,166.88,168.07,91477.863
2025-05-20 22:59:59.999,168.07,168.45,166.26,167.81,64858.115
2025-05-20 23:59:59.999,167.81,169.19,167.61,168.59,88361.377
2025-05-21 00:59:59.999,168.59,169.11,167.57,168.11,95539.417
2025-05-21 01:59:59.999,168.11,169.19,167.85,168.4,77961.803
2025-05-21 02:59:59.999,168.4,168.97,166.78,168.79,154366.441
2025-05-21 03:59:59.999,168.79,170.92,168.66,169.97,236499.056
2025-05-21 04:59:59.999,169.97,171.39,169.1,170.28,163195.623
2025-05-21 05:59:59.999,170.28,171.76,170.24,170.68,143338.419
2025-05-21 06:59:59.999,170.68,171.63,169.76,171.02,134015.441
2025-05-21 07:59:59.999,171.02,171.37,168.32,168.85,147591.836
2025-05-21 08:59:59.999,168.85,169.64,168.08,168.08,83466.694
2025-05-21 09:59:59.999,168.09,168.59,167.35,167.76,83620.329
2025-05-21 10:59:59.999,167.77,168.59,167.5,168.15,59667.457
2025-05-21 11:59:59.999,168.15,169.64,168.0,169.34,66650.164
2025-05-21 12:59:59.999,169.33,170.29,168.71,169.35,66650.456
2025-05-21 13:59:59.999,169.34,170.41,168.37,169.5,129447.518
2025-05-21 14:59:59.999,169.5,172.79,169.01,172.76,258742.732
2025-05-21 15:59:59.999,172.76,173.65,171.09,172.17,426973.666
2025-05-21 16:59:59.999,172.17,174.95,171.38,173.21,240579.551
2025-05-21 17:59:59.999,173.21,173.99,165.51,167.13,718327.671
2025-05-21 18:59:59.999,167.13,169.62,166.3,167.88,242184.301
2025-05-21 19:59:59.999,167.89,171.55,167.21,171.14,166679.482
2025-05-21 20:59:59.999,171.14,171.36,169.19,169.72,130541.133
2025-05-21 21:59:59.999,169.72,170.81,169.12,170.13,59776.25
2025-05-21 22:59:59.999,170.12,172.3,169.74,171.69,137049.372
2025-05-21 23:59:59.999,171.7,175.99,171.12,173.53,377745.588
2025-05-22 00:59:59.999,173.54,174.98,173.27,174.92,232401.4
2025-05-22 01:59:59.999,174.93,175.77,172.59,173.25,186153.446
2025-05-22 02:59:59.999,173.26,174.91,173.09,174.44,133327.378
2025-05-22 03:59:59.999,174.45,177.52,173.87,176.82,277585.405
2025-05-22 04:59:59.999,176.83,177.45,175.82,176.91,193878.687
2025-05-22 05:59:59.999,176.9,177.77,175.71,175.86,152370.126
2025-05-22 06:59:59.999,175.87,176.56,175.26,175.91,138338.538
2025-05-22 07:59:59.999,175.91,178.79,175.5,178.49,173849.931
2025-05-22 08:59:59.999,178.49,179.82,178.02,179.79,249627.791
2025-05-22 09:59:59.999,179.78,180.87,179.13,179.69,249152.562
2025-05-22 10:59:59.999,179.68,179.79,178.09,178.2,132376.721
2025-05-22 11:59:59.999,178.2,178.85,177.16,178.08,136069.605
2025-05-22 12:59:59.999,178.07,178.84,177.46,178.67,114645.381
2025-05-22 13:59:59.999,178.67,179.1,176.94,177.25,202172.574
2025-05-22 14:59:59.999,177.24,179.65,177.19,178.77,219510.119
2025-05-22 15:59:59.999,178.77,179.89,178.54,179.02,116041.682
2025-05-22 16:59:59.999,179.03,180.36,177.93,178.37,136654.766
2025-05-22 17:59:59.999,178.36,179.92,177.97,179.07,91000.824
2025-05-22 18:59:59.999,179.06,179.97,178.52,179.32,84258.843
2025-05-22 19:59:59.999,179.32,179.5,177.5,177.85,105378.259
2025-05-22 20:59:59.999,177.86,178.73,177.59,178.54,81974.416
2025-05-22 21:59:59.999,178.55,178.55,177.31,178.08,52306.498
2025-05-22 22:59:59.999,178.09,179.35,178.02,178.1,83367.826
2025-05-22 23:59:59.999,178.11,180.02,178.11,179.68,65780.084
2025-05-23 00:59:59.999,179.68,181.87,179.28,180.72,254102.492
2025-05-23 01:59:59.999,180.73,183.58,180.35,183.14,231325.563
2025-05-23 02:59:59.999,183.14,185.4,183.14,183.76,384074.582
2025-05-23 03:59:59.999,183.76,185.4,183.72,185.0,141600.041
2025-05-23 04:59:59.999,185.01,185.32,181.94,182.64,174957.029
2025-05-23 05:59:59.999,182.63,183.05,181.33,181.94,168181.285
2025-05-23 06:59:59.999,181.94,182.02,179.99,180.84,197737.401
2025-05-23 07:59:59.999,180.84,183.12,180.83,182.55,141170.805
2025-05-23 08:59:59.999,182.56,186.84,182.56,186.19,306373.066
2025-05-23 09:59:59.999,186.18,187.71,185.86,186.84,183903.382
2025-05-23 10:59:59.999,186.84,187.18,185.53,185.93,152508.794
2025-05-23 11:59:59.999,185.94,186.15,177.1,177.91,571861.097
2025-05-23 12:59:59.999,177.91,180.72,173.29,176.93,902261.084
2025-05-23 13:59:59.999,176.92,180.4,175.59,180.15,396183.277
2025-05-23 14:59:59.999,180.15,183.76,179.12,182.21,309016.872
2025-05-23 15:59:59.999,182.22,183.26,180.59,180.66,268277.912
2025-05-23 16:59:59.999,180.67,182.25,179.0,181.2,297912.285
2025-05-23 17:59:59.999,181.2,182.15,180.65,181.45,118862.662
2025-05-23 18:59:59.999,181.45,181.74,178.41,178.87,151416.738
2025-05-23 19:59:59.999,178.87,180.14,178.72,179.14,90458.06
2025-05-23 20:59:59.999,179.13,179.26,176.85,177.24,126455.879
2025-05-23 21:59:59.999,177.24,178.54,176.41,177.15,169796.288
2025-05-23 22:59:59.999,177.15,178.07,175.45,175.67,138269.574
2025-05-23 23:59:59.999,175.67,176.01,173.23,174.01,236204.608
2025-05-24 00:59:59.999,174.0,175.31,172.5,172.75,213023.078
2025-05-24 01:59:59.999,172.75,174.78,172.6,173.81,118933.508
2025-05-24 02:59:59.999,173.8,175.1,173.24,174.91,91821.378
2025-05-24 03:59:59.999,174.91,176.02,174.39,175.11,143330.546
2025-05-24 04:59:59.999,175.11,176.28,174.6,176.1,94875.252
2025-05-24 05:59:59.999,176.09,176.39,174.5,175.18,97584.741
2025-05-24 06:59:59.999,175.17,175.5,173.6,174.58,122906.494
2025-05-24 07:59:59.999,174.57,175.41,173.46,173.92,81408.134
2025-05-24 08:59:59.999,173.93,175.0,173.24,174.94,85501.223
2025-05-24 09:59:59.999,174.95,175.92,174.76,175.34,91014.221
2025-05-24 10:59:59.999,175.33,177.73,175.06,177.41,157757.813
2025-05-24 11:59:59.999,177.42,178.33,176.77,176.9,159476.038
2025-05-24 12:59:59.999,176.89,177.13,176.0,176.54,90143.523
2025-05-24 13:59:59.999,176.55,176.76,175.05,175.34,117793.336
2025-05-24 14:59:59.999,175.34,177.0,175.18,176.7,54328.318
2025-05-24 15:59:59.999,176.71,177.06,175.77,176.31,71727.65
2025-05-24 16:59:59.999,176.32,176.7,175.31,176.38,75871.578
2025-05-24 17:59:59.999,176.39,177.45,176.38,176.85,70279.217
2025-05-24 18:59:59.999,176.85,177.68,176.72,176.79,50234.188
2025-05-24 19:59:59.999,176.79,177.56,176.63,177.14,49791.024
2025-05-24 20:59:59.999,177.14,177.91,176.88,177.78,40274.15
2025-05-24 21:59:59.999,177.78,177.83,176.31,177.33,62990.972
2025-05-24 22:59:59.999,177.33,177.34,175.86,176.12,80590.86
2025-05-24 23:59:59.999,176.12,176.51,175.35,175.87,96307.779
2025-05-25 00:59:59.999,175.87,176.88,171.71,172.31,250481.874
2025-05-25 01:59:59.999,172.3,172.71,170.66,171.54,186977.273
2025-05-25 02:59:59.999,171.55,172.66,170.36,172.39,119433.664
2025-05-25 03:59:59.999,172.38,174.02,172.28,173.64,99054.325
2025-05-25 04:59:59.999,173.64,174.36,172.64,174.32,67015.506
2025-05-25 05:59:59.999,174.32,174.41,173.38,174.02,60258.824
2025-05-25 06:59:59.999,174.02,174.03,173.13,173.45,45509.462
2025-05-25 07:59:59.999,173.44,173.46,171.88,172.34,78213.383
2025-05-25 08:59:59.999,172.35,172.36,170.13,170.8,134610.502
2025-05-25 09:59:59.999,170.81,172.18,170.27,172.06,211425.03
2025-05-25 10:59:59.999,172.05,172.26,170.9,171.17,86363.478
2025-05-25 11:59:59.999,171.18,172.03,171.05,171.98,77428.648
2025-05-25 12:59:59.999,171.99,172.66,171.42,172.6,76415.554
2025-05-25 13:59:59.999,172.59,172.64,171.0,171.99,124709.724
2025-05-25 14:59:59.999,171.98,172.36,170.33,171.07,80378.678
2025-05-25 15:59:59.999,171.07,171.39,169.14,170.29,172025.885
2025-05-25 16:59:59.999,170.29,170.43,169.18,170.08,95574.09
2025-05-25 17:59:59.999,170.07,171.14,170.07,170.95,60005.865
2025-05-25 18:59:59.999,170.96,171.88,170.72,171.65,64206.657
2025-05-25 19:59:59.999,171.64,172.77,171.55,172.52,57224.858
2025-05-25 20:59:59.999,172.53,172.59,171.54,171.93,50933.361
2025-05-25 21:59:59.999,171.92,172.63,170.96,171.51,44613.678
2025-05-25 22:59:59.999,171.52,174.93,171.35,174.89,175225.629
2025-05-25 23:59:59.999,174.89,175.91,173.84,175.74,112277.911
2025-05-26 00:59:59.999,175.75,177.65,175.04,177.56,186703.842
2025-05-26 01:59:59.999,177.56,177.83,176.1,176.54,159026.527
2025-05-26 02:59:59.999,176.54,177.12,175.68,176.06,91999.954
2025-05-26 03:59:59.999,176.07,177.64,175.96,177.01,123846.096
2025-05-26 04:59:59.999,177.02,177.32,176.6,177.18,56481.018
2025-05-26 05:59:59.999,177.18,177.99,177.15,177.61,90342.111
2025-05-26 06:59:59.999,177.62,178.21,177.24,177.96,108995.072
2025-05-26 07:59:59.999,177.97,179.02,177.2,178.16,121672.484
2025-05-26 08:59:59.999,178.15,178.36,177.18,177.39,81761.764
2025-05-26 09:59:59.999,177.4,177.92,176.64,176.82,70393.178
2025-05-26 10:59:59.999,176.81,177.33,176.42,176.76,72735.071
2025-05-26 11:59:59.999,176.76,178.0,176.46,177.91,76718.615
2025-05-26 12:59:59.999,177.91,178.53,177.23,178.17,74812.502
2025-05-26 13:59:59.999,178.17,178.76,176.04,176.69,114705.236
2025-05-26 14:59:59.999,176.69,177.41,175.89,176.71,93231.725
2025-05-26 15:59:59.999,176.72,178.8,176.27,177.49,111849.037
2025-05-26 16:59:59.999,177.49,178.06,175.18,175.65,136537.687
2025-05-26 17:59:59.999,175.64,176.21,173.76,173.98,119000.539
2025-05-26 18:59:59.999,173.98,175.04,173.48,174.19,66413.03
2025-05-26 19:59:59.999,174.19,174.56,173.7,174.05,48356.802
2025-05-26 20:59:59.999,174.05,175.39,173.64,175.38,73812.126
2025-05-26 21:59:59.999,175.38,175.56,174.3,175.04,42144.031
2025-05-26 22:59:59.999,175.04,176.04,174.0,174.2,53555.57
2025-05-26 23:59:59.999,174.2,175.0,173.9,174.91,39630.779
2025-05-27 00:59:59.999,174.92,175.79,174.01,174.13,53163.575
2025-05-27 01:59:59.999,174.13,174.13,171.24,172.09,222802.03
2025-05-27 02:59:59.999,172.09,173.17,171.77,172.35,91961.501
2025-05-27 03:59:59.999,172.34,174.1,172.34,173.51,75004.671
2025-05-27 04:59:59.999,173.5,174.24,172.97,173.17,54749.467
2025-05-27 05:59:59.999,173.17,173.99,172.5,173.59,56750.525
2025-05-27 06:59:59.999,173.59,175.27,173.56,173.59,114912.744
2025-05-27 07:59:59.999,173.6,175.9,173.59,175.46,83746.663
2025-05-27 08:59:59.999,175.47,176.61,175.34,175.85,111590.985
2025-05-27 09:59:59.999,175.84,176.06,175.01,175.89,69010.039
2025-05-27 10:59:59.999,175.89,176.3,175.7,176.16,53882.759
2025-05-27 11:59:59.999,176.16,177.17,175.48,176.8,91415.224
2025-05-27 12:59:59.999,176.8,177.4,176.28,177.02,81802.03
2025-05-27 13:59:59.999,177.02,179.41,176.76,177.68,340040.871
2025-05-27 14:59:59.999,177.68,178.4,175.02,177.2,223567.371
2025-05-27 15:59:59.999,177.2,178.72,176.65,178.44,138867.371
2025-05-27 16:59:59.999,178.45,179.1,177.52,178.18,110895.916
2025-05-27 17:59:59.999,178.17,179.3,177.94,178.41,147758.439
2025-05-27 18:59:59.999,178.41,179.16,177.97,178.55,77954.126
2025-05-27 19:59:59.999,178.55,179.29,177.43,177.5,84712.131
2025-05-27 20:59:59.999,177.51,178.64,177.17,178.02,61893.512
2025-05-27 21:59:59.999,178.02,178.26,175.93,176.39,89000.759
2025-05-27 22:59:59.999,176.4,177.0,175.42,176.63,88791.471
2025-05-27 23:59:59.999,176.63,177.02,176.1,176.71,44235.188
2025-05-28 00:59:59.999,176.72,177.4,175.86,177.24,68894.432
2025-05-28 01:59:59.999,177.25,177.45,175.2,175.47,77166.074
2025-05-28 02:59:59.999,175.46,175.46,174.38,174.62,151917.658
2025-05-28 03:59:59.999,174.62,175.29,174.22,175.12,80563.012
2025-05-28 04:59:59.999,175.13,175.33,174.33,174.9,49298.744
2025-05-28 05:59:59.999,174.91,175.18,174.5,174.6,58875.114
2025-05-28 06:59:59.999,174.6,174.61,173.7,173.92,56497.341
